,VNINDEX (B&H),tradingagents,buyhold_vn30,sma_crossover,random_walk
2026-01-20,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2026-01-21,995596109.37,1000000000.0,1005491327.55,1000000000.0,1011547316.1
2026-01-22,994165108.94,1000000000.0,999375377.55,1000000000.0,1005593253.75
2026-01-23,987860258.32,1000000000.0,986378577.55,1000000000.0,1002498875.15
2026-01-26,973566095.32,1000000000.0,981807827.55,1000000000.0,998803634.15
2026-01-27,966585347.82,1000000000.0,986765127.55,1000000000.0,994382820.25
2026-01-28,952016601.72,1000000000.0,984647177.55,1000000000.0,988127076.25
2026-01-29,958390098.11,1000000000.0,997160927.55,1000000000.0,990864746.55
2026-01-30,965814402.94,1000000000.0,1007494427.55,1000000000.0,994392029.55
2026-02-02,953912281.26,1000000000.0,1002939527.55,1000000000.0,991740745.95
2026-02-03,957555787.9,1000000000.0,1001618027.55,1000000000.0,983339781.85
2026-02-04,945954651.54,1000000000.0,997027927.55,1000000000.0,981624260.85
2026-02-05,941270897.36,1000000000.0,980019777.55,1000000000.0,974472460.85
2026-02-06,926976734.36,1000000000.0,974537777.55,1000000000.0,969938921.77
2026-02-09,926622944.59,1000000000.0,977977227.55,1000000000.0,967707362.57
2026-02-10,926205789.48,1000000000.0,966276177.55,1000000000.0,957823618.27
2026-02-11,948816652.41,1000000000.0,983184327.55,1000000000.0,967244850.77
2026-02-12,957920138.56,1000000000.0,985621227.55,1000000000.0,963607902.02
2026-02-13,963200582.96,1000000000.0,984509227.55,1000000000.0,962403234.92
2026-02-23,982236585.03,1000000000.0,999742577.55,1000000000.0,968440794.92
2026-02-24,986186357.44,1000000000.0,1000151227.55,1000000000.0,963223603.59
2026-02-25,982643179.25,1000000000.0,1003443077.55,1000000000.0,963785903.59
2026-02-26,992533451.62,1000000000.0,1007784677.55,1000000000.0,964616953.59
2026-02-27,992897802.28,1000000000.0,1004500827.55,1000000000.0,962909079.59
2026-03-02,974822841.09,1000000000.0,982601577.55,1000000000.0,954448380.84
2026-03-03,957418496.34,1000000000.0,960562427.55,1000000000.0,935885548.14
2026-03-04,960127364.32,1000000000.0,968408877.55,1000000000.0,943011973.49
2026-03-05,954973650.58,1000000000.0,953354177.55,1000000000.0,931017903.12
2026-03-06,933498083.2,1000000000.0,927758277.55,1000000000.0,912581474.37
2026-03-09,872746570.35,999252198.28,863762427.55,1000000000.0,876128703.84
2026-03-10,885387954.25,1006109838.28,890394777.55,1000000000.0,892336970.44
2026-03-11,912640327.81,1007305938.28,911306427.55,1000000000.0,901647044.18
2026-03-12,902750055.44,1004953608.28,888919527.55,1000000000.0,888486877.68
2026-03-13,895690101.28,1004355558.28,878462227.55,1000000000.0,883989616.68
2026-03-16,894090126.63,1004754258.28,872951727.55,1000000000.0,879312866.68
2026-03-17,903109125.66,1005352308.28,878266327.55,1000000000.0,882447851.16
2026-03-18,904978402.98,1004953608.28,886513527.55,1000000000.0,883629839.81
2026-03-19,897216149.71,1004554908.28,875384077.55,1000000000.0,874150282.11
2026-03-20,870116909.04,1001405178.28,847122327.55,1000000000.0,853877797.74
2026-03-23,840208471.94,999850248.28,820306477.55,1000000000.0,835065822.24
2026-03-24,852670320.73,1001604528.28,834677627.55,1000000000.0,842591353.14
2026-03-25,875598010.33,1003199328.28,853433627.55,1000000000.0,854377050.96
2026-03-26,868437727.72,1001405178.28,841122927.55,1000000000.0,846838452.51
2026-03-27,883312739.6,1003757508.28,859074327.55,1000000000.0,855328394.76
2026-03-30,877895003.64,1005352308.28,849370427.55,1000000000.0,852693258.43
2026-03-31,884205134.7,1005352308.28,856459777.55,1000000000.0,851527636.53
2026-04-01,899222718.58,1006309188.28,867561277.55,1000000000.0,856450075.51
2026-04-02,894940278.17,1007106588.28,860253827.55,1000000000.0,850179342.51
2026-04-03,889247959.11,1004355558.28,849251227.55,1000000000.0,844416896.01
2026-04-06,884469156.92,1005152958.28,846462627.55,1000000000.0,840699959.01
2026-04-07,885815670.25,1004953608.28,845060027.55,1000000000.0,838149148.81
2026-04-08,927536461.47,1009658268.28,887432477.55,1000000000.0,868597216.31
2026-04-09,917044218.44,1010615148.28,878322427.55,1000000000.0,863902179.23
2026-04-10,924077770.39,1009658268.28,887790127.55,997753392.21,870387829.23
2026-04-13,928809048.57,1008860868.28,887119627.55,997042592.21,863263510.61
2026-04-14,937622110.28,1011811248.28,893070027.55,1001528876.96,863338761.98
2026-04-15,950823221.28,1009857618.28,893720727.55,1004062881.16,858313750.6
2026-04-16,960951113.65,1009458918.28,898240627.55,1008227475.66,856175082.1
2026-04-17,959546515.43,1009658268.28,910128277.55,1010229725.66,857645749.75
2026-04-20,970075721.57,1011412548.28,916139727.55,1015168707.29,859886159.75
2026-04-21,968158920.25,1011811248.28,913329827.55,1011766974.79,859656094.75
2026-04-22,980736938.82,1010415798.28,920893277.55,1019758074.79,864464049.0
2026-04-23,987633199.21,1008860868.28,926718527.55,1027372164.79,865692106.9
2026-04-24,978619480.62,1009259568.28,922667177.55,1022113789.79,863965064.1
2026-04-28,990526882.74,1008661518.28,927530377.55,1030202839.79,868221714.1
2026-04-29,979047196.61,1008661518.28,919187077.55,1018938239.79,866113196.6
2026-05-04,979026074.83,1008063468.28,919724977.55,1020490639.79,864640462.73
2026-05-05,990004118.75,1006907238.28,923292227.55,1022060829.79,864644594.3
2026-05-06,998637645.34,1008063468.28,930123877.55,1028960389.79,864546452.95
2026-05-07,1008042116.82,1008661518.28,930252877.55,1032419539.79,864729204.95
2026-05-08,1011400479.46,1009060218.28,931643677.55,1037867207.54,865212040.55
2026-05-11,1000908236.44,1007664768.28,919989127.55,1029382557.54,862140821.8
2026-05-12,1003865285.3,1007266068.28,921281877.55,1028387657.54,860922995.9
2026-05-13,1002423723.98,1008063468.28,927262427.55,1031231407.54,860172840.3
2026-05-14,1016728447.87,1007864118.28,942785727.55,1041958197.04,867180403.55
2026-05-15,1014690196.33,1005870618.28,939413127.55,1036526497.04,871122687.15
